Id,FirstName,LastName,ProductName,Price,Quantity,TotalPrice,OrderDate
28679,Hüseyin,Demir,Kuru Pasta,214.86,3,644.58,2025-09-16 03:00:00+03
28680,Murat,Yılmaz,Karamelli Pasta,363.37,3,1090.11,2025-09-01 03:00:00+03
28681,Hasan,Taş,Kuru Pasta,319.01,7,2233.07,2025-04-22 03:00:00+03
28682,Yusuf,Aydın,Revani,19.96,4,79.84,2025-04-22 03:00:00+03
28683,Elif,Demir,Yaş Pasta,175.35,10,1753.5,2025-05-22 03:00:00+03
28684,Elif,Çelik,Patatesli Börek,92.43,3,277.29,2025-09-16 03:00:00+03
28685,Emine,Kılıç,Su Böreği,54.11,10,541.1,2025-02-14 03:00:00+03
28686,Emine,Şahin,Ispanaklı Börek,156.61,6,939.66,2025-02-28 03:00:00+03
28687,Fatma,Demir,Sütlaç,22.29,5,111.45,2025-04-06 03:00:00+03
28688,Cem,Koç,Yaş Pasta,416.43,3,1249.29,2025-05-02 03:00:00+03
28689,Emine,Çelik,Sarma,498.04,10,4980.4,2025-08-04 03:00:00+03
28690,Aslı,Koç,Tam Buğday Ekmeği,94.37,8,754.96,2025-02-07 03:00:00+03
28691,Aslı,Erdoğan,Revani,369.22,4,1476.88,2025-02-23 03:00:00+03
28693,Murat,Erdoğan,Peynirli Börek,329.74,9,2967.66,2025-08-29 03:00:00+03
28694,Ayşe,Öztürk,Peynirli Börek,174.72,6,1048.32,2025-07-03 03:00:00+03
28695,Cem,Öztürk,Şöbiyet,288.2,9,2593.8,2025-08-10 03:00:00+03
28696,Yusuf,Erdoğan,Peynirli Börek,233.39,10,2333.9,2025-01-11 03:00:00+03
28697,Aslı,Yıldız,Su Böreği,424.05,1,424.05,2025-09-24 03:00:00+03
28698,Serkan,Arslan,Kıymalı Börek,231.8,9,2086.2,2025-01-03 03:00:00+03
28699,Emine,Aydın,Poğaça,341.89,3,1025.67,2025-08-02 03:00:00+03
28700,Zeynep,Demir,Açma,274.73,6,1648.38,2025-04-22 03:00:00+03
28701,Emine,Öztürk,Revani,150.76,6,904.56,2025-04-14 03:00:00+03
28702,Emine,Arslan,Karamelli Pasta,98.19,4,392.76,2025-03-10 03:00:00+03
28703,Hatice,Erdoğan,Ispanaklı Börek,355.01,9,3195.09,2025-02-12 03:00:00+03
28704,Aslı,Kılıç,Şöbiyet,174.04,1,174.04,2025-09-28 03:00:00+03
28705,Elif,Güneş,Karamelli Pasta,271.68,2,543.36,2025-03-05 03:00:00+03
28706,Elif,Koç,Yaş Pasta,285.67,9,2571.03,2025-03-06 03:00:00+03
28707,Yusuf,Erdoğan,Tereyağlı Kurabiye,65.26,6,391.56,2025-09-20 03:00:00+03
28708,Onur,Şahin,Çikolatalı Pasta,222.23,7,1555.61,2025-07-11 03:00:00+03
28709,Hüseyin,Şahin,Tereyağlı Kurabiye,332.95,2,665.9,2025-08-12 03:00:00+03
28710,Hüseyin,Kılıç,Tam Buğday Ekmeği,278.97,4,1115.88,2025-09-02 03:00:00+03
28712,Fatma,Özkan,Patatesli Börek,84.81,9,763.29,2025-05-02 03:00:00+03
28713,Yusuf,Çelik,Karamelli Pasta,27.52,4,110.08,2025-02-24 03:00:00+03
28714,Mehmet,Öztürk,Şöbiyet,239.22,7,1674.54,2025-07-26 03:00:00+03
28715,Murat,Yavuz,Revani,137.44,3,412.32,2025-04-13 03:00:00+03
28716,Kemal,Erdoğan,Baklava,287.47,2,574.94,2025-01-14 03:00:00+03
28717,Elif,Yılmaz,Tereyağlı Kurabiye,284.27,1,284.27,2025-03-30 03:00:00+03
28718,Hatice,Yavuz,Açma,486.4,2,972.8,2025-09-25 03:00:00+03
28721,Zeynep,Şahin,Kadayıf,305.06,10,3050.6,2025-09-18 03:00:00+03
28722,Mehmet,Aksoy,Yaş Pasta,195.87,3,587.61,2025-07-20 03:00:00+03
28723,Yusuf,Öztürk,Tam Buğday Ekmeği,30.3,9,272.7,2025-05-07 03:00:00+03
28724,Hatice,Çelik,Kazandibi,365.57,7,2558.99,2025-09-12 03:00:00+03
28725,Kemal,Özkan,Pastane Kurabiyesi,478.24,3,1434.72,2025-03-03 03:00:00+03
28726,Hüseyin,Aydın,Yaş Pasta,39.26,1,39.26,2025-02-25 03:00:00+03
28727,Ahmet,Öztürk,Açma,407.97,1,407.97,2025-06-04 03:00:00+03
28729,Onur,Çelik,Kıymalı Börek,278.46,6,1670.76,2025-08-13 03:00:00+03
28730,Kemal,Yıldız,Kuru Pasta,489.43,7,3426.01,2025-03-25 03:00:00+03
28731,Zeynep,Kara,Sütlaç,117.0,7,819.0,2025-03-22 03:00:00+03
28733,Mehmet,Erdoğan,Poğaça,388.06,2,776.12,2025-07-17 03:00:00+03
28734,Ayşe,Tekin,Karamelli Pasta,225.48,6,1352.88,2025-09-04 03:00:00+03
28735,Hasan,Taş,Çikolatalı Kurabiye,269.56,10,2695.6,2025-03-26 03:00:00+03
28736,Cem,Yılmaz,Revani,476.62,3,1429.86,2025-08-23 03:00:00+03
28737,Aslı,Kılıç,Su Böreği,381.12,9,3430.08,2025-02-24 03:00:00+03
28738,Elif,Koç,Poğaça,440.64,9,3965.76,2025-05-28 03:00:00+03
28739,Selin,Aksoy,Ispanaklı Börek,77.28,10,772.8,2025-03-18 03:00:00+03
28740,Kemal,Yavuz,Ispanaklı Börek,240.68,2,481.36,2025-09-09 03:00:00+03
28741,Rabia,Güneş,Şöbiyet,386.33,7,2704.31,2025-04-08 03:00:00+03
28742,Ayşe,Arslan,Pastane Kurabiyesi,62.48,3,187.44,2025-06-16 03:00:00+03
28743,Kemal,Polat,Kazandibi,149.49,5,747.45,2025-09-09 03:00:00+03
28744,Elif,Koç,Çikolatalı Pasta,113.3,3,339.9,2025-01-16 03:00:00+03
28745,Elif,Yıldız,Kadayıf,459.15,7,3214.05,2025-08-04 03:00:00+03
28746,Fatma,Yıldız,Simit,322.0,2,644.0,2025-03-23 03:00:00+03
28747,Hüseyin,Yavuz,Çikolatalı Kurabiye,304.43,8,2435.44,2025-07-29 03:00:00+03
28749,Ahmet,Doğan,Peynirli Börek,88.73,9,798.57,2025-06-27 03:00:00+03
28750,Kemal,Güneş,Su Böreği,210.92,8,1687.36,2025-09-04 03:00:00+03
28751,Emine,Şahin,Meyveli Pasta,206.92,1,206.92,2025-05-08 03:00:00+03
28752,Ali,Çelik,Kadayıf,447.67,3,1343.01,2025-04-30 03:00:00+03
28753,Emine,Polat,Su Böreği,358.57,10,3585.7,2025-04-16 03:00:00+03
28754,Cem,Tekin,Tereyağlı Kurabiye,145.38,8,1163.04,2025-01-29 03:00:00+03
28755,Zeynep,Demir,Sütlaç,182.04,2,364.08,2025-09-02 03:00:00+03
28756,Zeynep,Aksoy,Simit,61.13,7,427.91,2025-06-02 03:00:00+03
28757,Cem,Güneş,Çikolatalı Kurabiye,330.17,5,1650.85,2025-02-05 03:00:00+03
28758,Elif,Çelik,Kıymalı Börek,443.79,1,443.79,2025-01-16 03:00:00+03
28759,Ali,Tekin,Karamelli Pasta,304.33,5,1521.65,2025-02-09 03:00:00+03
28760,Hasan,Özkan,Sarma,310.84,2,621.68,2025-01-25 03:00:00+03
28761,Yusuf,Öztürk,Poğaça,493.13,8,3945.04,2025-08-25 03:00:00+03
28762,Elif,Yıldız,Pastane Kurabiyesi,182.41,1,182.41,2025-07-21 03:00:00+03
28763,Serkan,Erdoğan,Şöbiyet,124.91,8,999.28,2025-03-03 03:00:00+03
28764,Emine,Çelik,Simit,490.91,2,981.82,2025-02-23 03:00:00+03
28765,Murat,Taş,Köy Ekmeği,117.66,5,588.3,2025-04-10 03:00:00+03
28766,Zeynep,Çelik,Şöbiyet,435.6,10,4356.0,2025-03-18 03:00:00+03
28767,Ahmet,Aksoy,Baklava,262.27,3,786.81,2025-01-17 03:00:00+03
28768,Ali,Yıldız,Revani,96.18,10,961.8,2025-07-22 03:00:00+03
28769,Elif,Yılmaz,Açma,402.36,3,1207.08,2025-08-23 03:00:00+03
28770,Cem,Çelik,Revani,480.38,2,960.76,2025-05-16 03:00:00+03
28771,Ayşe,Yavuz,Çavdar Ekmeği,344.98,10,3449.8,2025-06-14 03:00:00+03
28772,Hüseyin,Erdoğan,Meyveli Pasta,223.17,7,1562.19,2025-02-05 03:00:00+03
28773,Onur,Arslan,Poğaça,496.72,5,2483.6,2025-02-22 03:00:00+03
28774,Rabia,Arslan,Peynirli Börek,119.32,8,954.56,2025-07-16 03:00:00+03
28775,Onur,Demir,Simit,303.61,6,1821.66,2025-01-14 03:00:00+03
28776,Aslı,Polat,Simit,321.17,5,1605.85,2025-03-11 03:00:00+03
28777,Hatice,Yıldız,Simit,114.61,1,114.61,2025-01-17 03:00:00+03
28778,Zeynep,Yıldız,Şöbiyet,167.04,4,668.16,2025-02-01 03:00:00+03
28779,Murat,Şahin,Peynirli Börek,144.37,1,144.37,2025-05-02 03:00:00+03
28780,Hasan,Polat,Sütlaç,64.9,4,259.6,2025-07-10 03:00:00+03
28781,Serkan,Doğan,Tam Buğday Ekmeği,98.98,2,197.96,2025-02-05 03:00:00+03
28782,Kemal,Taş,Açma,103.12,8,824.96,2025-03-19 03:00:00+03
28783,Serkan,Doğan,Peynirli Börek,222.13,4,888.52,2025-04-25 03:00:00+03
28784,Ali,Yıldız,Peynirli Börek,64.57,2,129.14,2025-07-02 03:00:00+03
28785,Hatice,Arslan,Su Böreği,190.05,5,950.25,2025-06-03 03:00:00+03
28786,Cem,Polat,Ispanaklı Börek,71.34,7,499.38,2025-07-20 03:00:00+03
28787,Rabia,Tekin,Yaş Pasta,43.01,4,172.04,2025-02-21 03:00:00+03
28788,Murat,Tekin,Çikolatalı Pasta,152.8,10,1528.0,2025-09-27 03:00:00+03
28789,Ayşe,Aksoy,Açma,236.81,4,947.24,2025-08-12 03:00:00+03
28790,Onur,Çelik,Pastane Kurabiyesi,392.37,4,1569.48,2025-06-03 03:00:00+03
28791,Onur,Erdoğan,Tam Buğday Ekmeği,22.68,10,226.8,2025-02-09 03:00:00+03
28792,Onur,Demir,Tam Buğday Ekmeği,57.36,3,172.08,2025-09-17 03:00:00+03
28793,Cem,Güneş,Sütlaç,459.72,10,4597.2,2025-02-27 03:00:00+03
28794,Elif,Doğan,Tam Buğday Ekmeği,275.39,3,826.17,2025-02-02 03:00:00+03
28795,Hasan,Şahin,Revani,407.95,10,4079.5,2025-08-19 03:00:00+03
28796,Fatma,Doğan,Poğaça,160.48,6,962.88,2025-08-26 03:00:00+03
28797,Zeynep,Taş,Yaş Pasta,478.78,1,478.78,2025-03-22 03:00:00+03
28798,Selin,Polat,Kadayıf,463.09,4,1852.36,2025-09-17 03:00:00+03
28799,Hasan,Polat,Poğaça,223.4,3,670.2,2025-04-02 03:00:00+03
28800,Onur,Yılmaz,Revani,247.41,3,742.23,2025-09-16 03:00:00+03
28801,Ahmet,Şahin,Revani,365.57,2,731.14,2025-07-24 03:00:00+03
28802,Hüseyin,Aydın,Karamelli Pasta,154.67,7,1082.69,2025-08-01 03:00:00+03
28803,Selin,Arslan,Kadayıf,465.98,10,4659.8,2025-06-27 03:00:00+03
28804,Zeynep,Yavuz,Çavdar Ekmeği,230.77,2,461.54,2025-03-14 03:00:00+03
28805,Selin,Kara,Revani,231.63,8,1853.04,2025-03-10 03:00:00+03
28806,Yusuf,Kara,Peynirli Börek,143.53,8,1148.24,2025-09-08 03:00:00+03
28807,Fatma,Özkan,Köy Ekmeği,222.87,4,891.48,2025-03-08 03:00:00+03
28808,Serkan,Öztürk,Açma,386.18,7,2703.26,2025-03-14 03:00:00+03
28809,Yusuf,Taş,Kıymalı Börek,159.95,6,959.7,2025-02-23 03:00:00+03
28810,Mehmet,Güneş,Pastane Kurabiyesi,54.08,6,324.48,2025-03-01 03:00:00+03
28811,Murat,Tekin,Meyveli Pasta,135.1,1,135.1,2025-02-03 03:00:00+03
28812,Mehmet,Güneş,Meyveli Pasta,180.17,8,1441.36,2025-07-23 03:00:00+03
28813,Kemal,Şahin,Tam Buğday Ekmeği,125.41,9,1128.69,2025-09-07 03:00:00+03
28814,Kemal,Çelik,Şöbiyet,330.34,7,2312.38,2025-04-28 03:00:00+03
28815,Kemal,Aydın,Çavdar Ekmeği,466.37,10,4663.7,2025-07-23 03:00:00+03
28816,Selin,Aksoy,Baklava,137.3,8,1098.4,2025-08-05 03:00:00+03
28817,Aslı,Taş,Kuru Pasta,313.09,3,939.27,2025-07-15 03:00:00+03
28818,Onur,Aydın,Sarma,135.1,1,135.1,2025-07-07 03:00:00+03
28819,Hüseyin,Yıldız,Karamelli Pasta,110.17,2,220.34,2025-08-28 03:00:00+03
28820,Rabia,Aksoy,Açma,379.83,10,3798.3,2025-07-15 03:00:00+03
28821,Fatma,Güneş,Patatesli Börek,186.4,9,1677.6,2025-02-04 03:00:00+03
28823,Mehmet,Arslan,Poğaça,159.13,3,477.39,2025-08-07 03:00:00+03
28824,Hasan,Doğan,Poğaça,170.32,9,1532.88,2025-09-16 03:00:00+03
28825,Selin,Yavuz,Sütlaç,487.01,8,3896.08,2025-05-08 03:00:00+03
28828,Mehmet,Şahin,Çikolatalı Pasta,72.46,3,217.38,2025-03-02 03:00:00+03
28829,Emine,Arslan,Patatesli Börek,178.81,9,1609.29,2025-04-26 03:00:00+03
28830,Emine,Erdoğan,Kazandibi,239.03,2,478.06,2025-05-01 03:00:00+03
28831,Hatice,Yıldız,Köy Ekmeği,22.08,4,88.32,2025-02-26 03:00:00+03
28832,Yusuf,Arslan,Kazandibi,310.8,4,1243.2,2025-07-03 03:00:00+03
28833,Ali,Tekin,Simit,432.78,2,865.56,2025-09-01 03:00:00+03
28834,Yusuf,Çelik,Sarma,244.81,5,1224.05,2025-08-24 03:00:00+03
28835,Aslı,Aksoy,Revani,121.04,3,363.12,2025-03-28 03:00:00+03
28836,Rabia,Çelik,Tereyağlı Kurabiye,418.1,7,2926.7,2025-03-15 03:00:00+03
28837,Selin,Öztürk,Su Böreği,87.17,6,523.02,2025-08-07 03:00:00+03
28838,Ali,Erdoğan,Şöbiyet,362.06,4,1448.24,2025-06-15 03:00:00+03
28839,Hüseyin,Çelik,Kazandibi,309.58,6,1857.48,2025-08-26 03:00:00+03
28840,Fatma,Özkan,Çikolatalı Pasta,314.44,2,628.88,2025-01-28 03:00:00+03
28841,Zeynep,Yılmaz,Meyveli Pasta,281.03,10,2810.3,2025-08-02 03:00:00+03
28842,Ali,Tekin,Kazandibi,190.43,4,761.72,2025-03-26 03:00:00+03
28844,Emine,Kılıç,Pastane Kurabiyesi,410.57,2,821.14,2025-08-03 03:00:00+03
28845,Yusuf,Aydın,Sütlaç,60.12,4,240.48,2025-03-31 03:00:00+03
28846,Mehmet,Koç,Kuru Pasta,329.16,8,2633.28,2025-06-22 03:00:00+03
28847,Serkan,Yavuz,Patatesli Börek,404.83,4,1619.32,2025-05-12 03:00:00+03
28848,Ali,Arslan,Şöbiyet,268.77,6,1612.62,2025-03-23 03:00:00+03
28850,Fatma,Özkan,Baklava,340.78,7,2385.46,2025-03-20 03:00:00+03
28851,Murat,Aydın,Tereyağlı Kurabiye,304.79,5,1523.95,2025-09-30 03:00:00+03
28852,Onur,Taş,Revani,121.61,5,608.05,2025-07-28 03:00:00+03
28853,Fatma,Kılıç,Kıymalı Börek,89.19,10,891.9,2025-03-27 03:00:00+03
28854,Ahmet,Yavuz,Patatesli Börek,36.23,9,326.07,2025-04-05 03:00:00+03
28855,Zeynep,Şahin,Tereyağlı Kurabiye,168.7,5,843.5,2025-08-18 03:00:00+03
28856,Serkan,Öztürk,Tereyağlı Kurabiye,405.65,5,2028.25,2025-04-06 03:00:00+03
28857,Hüseyin,Yılmaz,Patatesli Börek,298.26,9,2684.34,2025-06-16 03:00:00+03
28858,Ali,Polat,Ispanaklı Börek,146.44,5,732.2,2025-08-20 03:00:00+03
28859,Aslı,Arslan,Kuru Pasta,75.45,2,150.9,2025-06-04 03:00:00+03
28860,Rabia,Koç,Peynirli Börek,242.99,7,1700.93,2025-01-26 03:00:00+03
28861,Ahmet,Aydın,Kuru Pasta,498.63,3,1495.89,2025-04-04 03:00:00+03
28862,Kemal,Yıldız,Simit,285.5,1,285.5,2025-08-26 03:00:00+03
28863,Hasan,Yılmaz,Kazandibi,387.57,4,1550.28,2025-08-07 03:00:00+03
28864,Selin,Tekin,Tam Buğday Ekmeği,194.62,6,1167.72,2025-05-03 03:00:00+03
28866,Selin,Koç,Çikolatalı Kurabiye,15.59,8,124.72,2025-07-10 03:00:00+03
28867,Murat,Arslan,Karamelli Pasta,435.83,3,1307.49,2025-01-29 03:00:00+03
28868,Cem,Koç,Çavdar Ekmeği,208.31,10,2083.1,2025-02-12 03:00:00+03
28869,Zeynep,Koç,Su Böreği,179.68,5,898.4,2025-03-23 03:00:00+03
28871,Cem,Tekin,Poğaça,311.97,4,1247.88,2025-07-14 03:00:00+03
28872,Zeynep,Yavuz,Baklava,218.43,7,1529.01,2025-03-14 03:00:00+03
28873,Yusuf,Arslan,Çikolatalı Pasta,106.25,8,850.0,2025-04-21 03:00:00+03
28874,Yusuf,Özkan,Şöbiyet,429.02,9,3861.18,2025-08-28 03:00:00+03
28875,Emine,Aksoy,Poğaça,147.54,2,295.08,2025-06-02 03:00:00+03
28876,Serkan,Koç,Köy Ekmeği,375.48,7,2628.36,2025-04-27 03:00:00+03
28877,Hüseyin,Çelik,Revani,421.12,8,3368.96,2025-01-31 03:00:00+03
28878,Ali,Polat,Çavdar Ekmeği,366.65,6,2199.9,2025-05-19 03:00:00+03
28879,Onur,Öztürk,Patatesli Börek,72.85,3,218.55,2025-01-17 03:00:00+03
28880,Fatma,Yılmaz,Karamelli Pasta,423.92,3,1271.76,2025-08-13 03:00:00+03
28881,Elif,Aydın,Peynirli Börek,429.78,4,1719.12,2025-07-01 03:00:00+03
28882,Elif,Güneş,Meyveli Pasta,320.77,2,641.54,2025-05-31 03:00:00+03
28883,Hasan,Güneş,Su Böreği,164.55,5,822.75,2025-09-04 03:00:00+03
28884,Hasan,Aksoy,Karamelli Pasta,70.28,1,70.28,2025-06-19 03:00:00+03
28885,Hüseyin,Doğan,Meyveli Pasta,323.06,3,969.18,2025-08-22 03:00:00+03
28886,Serkan,Polat,Tam Buğday Ekmeği,219.42,2,438.84,2025-04-20 03:00:00+03
28887,Ahmet,Polat,Çikolatalı Pasta,46.74,1,46.74,2025-07-30 03:00:00+03
28888,Serkan,Yılmaz,Çikolatalı Pasta,72.56,10,725.6,2025-09-26 03:00:00+03
28889,Onur,Arslan,Yaş Pasta,270.77,7,1895.39,2025-03-03 03:00:00+03
28890,Ahmet,Erdoğan,Ispanaklı Börek,143.07,2,286.14,2025-04-23 03:00:00+03
28891,Fatma,Tekin,Baklava,366.46,8,2931.68,2025-05-19 03:00:00+03
28822,Hasan,Kara,Baklava,16.43,6,98.58,2025-07-10 03:00:00+03
28826,Elif,Polat,Çikolatalı Kurabiye,331.61,2,663.22,2025-07-10 03:00:00+03
28849,Ahmet,Öztürk,Açma,67.97,5,339.85,2025-07-10 03:00:00+03
28892,Kemal,Kara,Açma,376.28,4,1505.12,2025-04-18 03:00:00+03
28894,Yusuf,Aksoy,Tam Buğday Ekmeği,395.76,3,1187.28,2025-07-20 03:00:00+03
28895,Ali,Şahin,Çikolatalı Pasta,124.7,6,748.2,2025-01-11 03:00:00+03
28896,Hasan,Şahin,Tereyağlı Kurabiye,83.79,3,251.37,2025-08-01 03:00:00+03
28897,Aslı,Arslan,Patatesli Börek,423.97,2,847.94,2025-05-13 03:00:00+03
28898,Kemal,Yavuz,Baklava,233.49,2,466.98,2025-08-25 03:00:00+03
28899,Kemal,Polat,Simit,347.74,9,3129.66,2025-05-06 03:00:00+03
28900,Zeynep,Tekin,Kuru Pasta,162.47,4,649.88,2025-07-14 03:00:00+03
28902,Murat,Güneş,Çikolatalı Pasta,405.98,8,3247.84,2025-08-04 03:00:00+03
28904,Yusuf,Aydın,Açma,83.35,9,750.15,2025-09-25 03:00:00+03
28907,Zeynep,Aksoy,Patatesli Börek,376.12,10,3761.2,2025-08-06 03:00:00+03
28908,Yusuf,Şahin,Kazandibi,97.49,3,292.47,2025-05-25 03:00:00+03
28909,Emine,Arslan,Açma,253.27,3,759.81,2025-02-15 03:00:00+03
28910,Ahmet,Özkan,Çikolatalı Pasta,57.19,6,343.14,2025-03-23 03:00:00+03
28911,Hüseyin,Kara,Revani,326.23,8,2609.84,2025-05-24 03:00:00+03
28912,Elif,Erdoğan,Kıymalı Börek,263.41,3,790.23,2025-03-21 03:00:00+03
28913,Aslı,Kara,Su Böreği,226.55,6,1359.3,2025-07-19 03:00:00+03
28914,Hasan,Aksoy,Karamelli Pasta,296.5,5,1482.5,2025-09-29 03:00:00+03
28915,Mehmet,Tekin,Karamelli Pasta,375.71,10,3757.1,2025-01-13 03:00:00+03
28918,Hüseyin,Öztürk,Karamelli Pasta,92.94,4,371.76,2025-09-25 03:00:00+03
28919,Hatice,Polat,Çikolatalı Pasta,119.93,9,1079.37,2025-05-16 03:00:00+03
28920,Murat,Çelik,Kazandibi,131.51,10,1315.1,2025-06-02 03:00:00+03
28922,Serkan,Yavuz,Revani,324.55,4,1298.2,2025-07-04 03:00:00+03
28924,Selin,Tekin,Tereyağlı Kurabiye,488.97,5,2444.85,2025-01-21 03:00:00+03
28925,Serkan,Özkan,Açma,17.37,7,121.59,2025-04-14 03:00:00+03
28926,Aslı,Kılıç,Kıymalı Börek,246.95,3,740.85,2025-08-11 03:00:00+03
28927,Hasan,Yavuz,Pastane Kurabiyesi,48.34,6,290.04,2025-04-12 03:00:00+03
28928,Ahmet,Güneş,Patatesli Börek,119.45,2,238.9,2025-04-05 03:00:00+03
28930,Aslı,Aydın,Çikolatalı Pasta,112.76,4,451.04,2025-08-06 03:00:00+03
28931,Onur,Yılmaz,Sarma,206.76,1,206.76,2025-09-30 03:00:00+03
28932,Hasan,Aksoy,Tereyağlı Kurabiye,354.97,1,354.97,2025-03-15 03:00:00+03
28933,Hasan,Arslan,Su Böreği,123.61,6,741.66,2025-03-17 03:00:00+03
28934,Selin,Yıldız,Kazandibi,189.85,6,1139.1,2025-02-23 03:00:00+03
28935,Hüseyin,Yavuz,Tam Buğday Ekmeği,475.61,6,2853.66,2025-02-10 03:00:00+03
28936,Hüseyin,Yılmaz,Sarma,196.3,8,1570.4,2025-02-27 03:00:00+03
28937,Emine,Arslan,Karamelli Pasta,318.51,8,2548.08,2025-01-22 03:00:00+03
28938,Murat,Taş,Karamelli Pasta,453.01,10,4530.1,2025-08-18 03:00:00+03
28939,Hatice,Taş,Sarma,25.95,8,207.6,2025-09-09 03:00:00+03
28940,Ali,Kara,Sarma,286.21,4,1144.84,2025-02-07 03:00:00+03
28941,Serkan,Kılıç,Pastane Kurabiyesi,471.84,10,4718.4,2025-04-30 03:00:00+03
28942,Fatma,Güneş,Açma,349.32,1,349.32,2025-08-04 03:00:00+03
28943,Mehmet,Yılmaz,Simit,257.93,8,2063.44,2025-01-06 03:00:00+03
28944,Elif,Erdoğan,Pastane Kurabiyesi,201.63,9,1814.67,2025-02-14 03:00:00+03
28945,Elif,Kara,Şöbiyet,128.04,5,640.2,2025-04-13 03:00:00+03
28948,Selin,Taş,Kıymalı Börek,51.62,5,258.1,2025-03-06 03:00:00+03
28949,Ali,Çelik,Açma,391.84,4,1567.36,2025-05-23 03:00:00+03
28950,Ahmet,Öztürk,Açma,388.72,1,388.72,2025-02-26 03:00:00+03
28951,Onur,Taş,Ispanaklı Börek,415.0,4,1660.0,2025-05-09 03:00:00+03
28952,Aslı,Yılmaz,Sütlaç,64.51,3,193.53,2025-04-17 03:00:00+03
28954,Selin,Taş,Kuru Pasta,73.82,4,295.28,2025-03-20 03:00:00+03
28955,Selin,Yılmaz,Kuru Pasta,440.36,10,4403.6,2025-04-04 03:00:00+03
28956,Hasan,Şahin,Çikolatalı Kurabiye,479.31,7,3355.17,2025-08-19 03:00:00+03
28959,Yusuf,Polat,Kıymalı Börek,415.05,5,2075.25,2025-01-11 03:00:00+03
28960,Yusuf,Polat,Kuru Pasta,378.68,1,378.68,2025-05-09 03:00:00+03
28961,Aslı,Taş,Şöbiyet,84.7,9,762.3,2025-06-28 03:00:00+03
28962,Murat,Yılmaz,Şöbiyet,437.33,2,874.66,2025-01-29 03:00:00+03
28963,Yusuf,Güneş,Peynirli Börek,281.71,5,1408.55,2025-08-28 03:00:00+03
28964,Emine,Doğan,Açma,429.16,6,2574.96,2025-07-03 03:00:00+03
28965,Ali,Güneş,Şöbiyet,152.01,10,1520.1,2025-01-21 03:00:00+03
28966,Ahmet,Yılmaz,Köy Ekmeği,85.69,8,685.52,2025-09-28 03:00:00+03
28967,Hasan,Yıldız,Simit,298.6,10,2986.0,2025-05-29 03:00:00+03
28968,Hasan,Aydın,Karamelli Pasta,80.16,8,641.28,2025-03-29 03:00:00+03
28969,Hatice,Yavuz,Peynirli Börek,369.0,10,3690.0,2025-08-14 03:00:00+03
28970,Serkan,Demir,Sütlaç,380.71,8,3045.68,2025-07-12 03:00:00+03
28971,Kemal,Yavuz,Çikolatalı Pasta,34.27,5,171.35,2025-09-05 03:00:00+03
28972,Aslı,Arslan,Baklava,255.45,6,1532.7,2025-01-05 03:00:00+03
28973,Hasan,Çelik,Karamelli Pasta,286.01,4,1144.04,2025-04-12 03:00:00+03
28974,Serkan,Tekin,Çavdar Ekmeği,466.25,1,466.25,2025-09-17 03:00:00+03
28975,Hatice,Güneş,Su Böreği,298.08,8,2384.64,2025-07-21 03:00:00+03
28978,Aslı,Yavuz,Ispanaklı Börek,90.82,3,272.46,2025-07-29 03:00:00+03
28979,Emine,Çelik,Su Böreği,287.27,1,287.27,2025-07-24 03:00:00+03
28980,Hatice,Kara,Meyveli Pasta,462.46,6,2774.76,2025-04-20 03:00:00+03
28981,Fatma,Taş,Simit,278.2,2,556.4,2025-03-17 03:00:00+03
28982,Hüseyin,Koç,Kadayıf,289.92,5,1449.6,2025-08-10 03:00:00+03
28983,Serkan,Yavuz,Ispanaklı Börek,34.88,2,69.76,2025-09-10 03:00:00+03
28984,Onur,Erdoğan,Simit,208.7,6,1252.2,2025-05-11 03:00:00+03
28901,Cem,Aksoy,Köy Ekmeği,494.39,7,3460.73,2025-07-10 03:00:00+03
28905,Selin,Öztürk,Yaş Pasta,495.53,9,4459.77,2025-07-10 03:00:00+03
28916,Rabia,Aksoy,Açma,105.01,6,630.06,2025-07-10 03:00:00+03
28921,Fatma,Özkan,Ispanaklı Börek,237.09,3,711.27,2025-07-10 03:00:00+03
28923,Onur,Koç,Kıymalı Börek,75.54,6,453.24,2025-07-10 03:00:00+03
28929,Yusuf,Çelik,Kadayıf,287.44,6,1724.64,2025-07-10 03:00:00+03
28953,Murat,Çelik,Tam Buğday Ekmeği,461.01,10,4610.1,2025-07-10 03:00:00+03
28986,Hasan,Çelik,Şöbiyet,90.44,1,90.44,2025-09-28 03:00:00+03
28987,Elif,Arslan,Su Böreği,445.89,7,3121.23,2025-03-21 03:00:00+03
28988,Mehmet,Aydın,Tam Buğday Ekmeği,159.68,3,479.04,2025-08-06 03:00:00+03
28990,Elif,Aydın,Köy Ekmeği,274.28,9,2468.52,2025-07-13 03:00:00+03
28991,Onur,Kılıç,Poğaça,430.14,3,1290.42,2025-08-08 03:00:00+03
28992,Kemal,Tekin,Kadayıf,42.68,8,341.44,2025-01-23 03:00:00+03
28993,Aslı,Yılmaz,Ispanaklı Börek,21.58,7,151.06,2025-05-12 03:00:00+03
28994,Onur,Güneş,Köy Ekmeği,147.6,1,147.6,2025-07-07 03:00:00+03
28995,Hasan,Aksoy,Çavdar Ekmeği,474.48,4,1897.92,2025-04-11 03:00:00+03
28996,Emine,Aksoy,Revani,471.3,10,4713.0,2025-04-10 03:00:00+03
